<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.05.07	11:45:00	13783.65	13816.71	13753.32	13804.2	1908	0	4
2024.05.07	12:00:00	13804.2	13826.15	13794.0	13822.12	1584	0	4
2024.05.07	12:15:00	13822.12	13845.75	13810.96	13839.26	1693	0	2
2024.05.07	12:30:00	13839.26	13845.69	13837.46	13838.53	4993	0	2
2024.05.07	12:45:00	13838.53	13849.41	13835.77	13844.16	3564	0	1
2024.05.07	13:00:00	13844.16	13847.82	13810.38	13812.3	2981	0	1
2024.05.07	13:15:00	13812.3	13826.67	13751.12	13753.48	1304	0	2
2024.05.07	13:30:00	13753.48	13769.69	13753.17	13757.8	4285	0	3
2024.05.07	13:45:00	13757.8	13775.4	13750.51	13766.82	3401	0	3
2024.05.07	14:00:00	13766.82	13811.78	13764.8	13799.78	2816	0	4
2024.05.07	14:15:00	13799.78	13856.03	13795.93	13842.65	2596	0	2
2024.05.07	14:30:00	13842.65	13894.75	13837.2	13885.62	2986	0	1
2024.05.07	14:45:00	13885.62	13892.87	13847.52	13858.74	4278	0	4
2024.05.07	15:00:00	13858.74	13858.97	13841.9	13849.45	3740	0	4
2024.05.07	15:15:00	13849.45	13882.04	13848.64	13862.78	2682	0	3
2024.05.07	15:30:00	13862.78	13943.09	13846.98	13932.06	3504	0	1
2024.05.07	15:45:00	13932.06	13983.75	13917.0	13972.84	4684	0	2
2024.05.08	09:30:00	13972.84	14030.04	13948.11	14003.83	1968	0	3
2024.05.08	09:45:00	14003.83	14013.5	13975.09	13993.46	4552	0	4
2024.05.08	10:00:00	13993.46	14006.99	13964.8	13969.53	3230	0	3
2024.05.08	10:15:00	13969.53	14001.34	13956.51	13991.44	1333	0	2
2024.05.08	10:30:00	13991.44	13994.93	13931.59	13961.55	4851	0	2
2024.05.08	10:45:00	13961.55	13993.78	13948.41	13955.3	3587	0	2
2024.05.08	11:00:00	13955.3	13958.14	13945.58	13952.44	2236	0	1
2024.05.08	11:15:00	13952.44	14003.85	13947.36	13996.37	1465	0	1
2024.05.08	11:30:00	13996.37	14007.13	13985.61	13986.92	4621	0	4
2024.05.08	11:45:00	13986.92	13991.75	13915.96	13920.45	4204	0	2
2024.05.08	12:00:00	13920.45	13942.71	13918.63	13934.5	700	0	4
2024.05.08	12:15:00	13934.5	13942.56	13867.53	13915.69	3360	0	2
2024.05.08	12:30:00	13915.69	13927.0	13914.91	13917.13	1015	0	4
2024.05.08	12:45:00	13917.13	13927.62	13914.8	13915.05	1823	0	1
2024.05.08	13:00:00	13915.05	13921.77	13893.69	13907.86	3056	0	1
2024.05.08	13:15:00	13907.86	13960.11	13890.0	13929.71	1621	0	3
2024.05.08	13:30:00	13929.71	13944.61	13885.62	13888.17	2806	0	4
2024.05.08	13:45:00	13888.17	13898.29	13863.27	13874.38	2433	0	1
2024.05.08	14:00:00	13874.38	13894.29	13859.39	13893.28	3116	0	3
2024.05.08	14:15:00	13893.28	13906.16	13866.39	13876.84	4103	0	1
2024.05.08	14:30:00	13876.84	13883.82	13825.63	13833.4	1198	0	3
2024.05.08	14:45:00	13833.4	13868.47	13817.33	13851.82	4082	0	3
2024.05.08	15:00:00	13851.82	13884.97	13849.3	13882.65	1500	0	3
2024.05.08	15:15:00	13882.65	13888.44	13862.63	13881.7	650	0	2
2024.05.08	15:30:00	13881.7	13887.18	13826.24	13828.69	2508	0	2
2024.05.08	15:45:00	13828.69	13848.3	13808.4	13848.13	1860	0	3
2024.05.09	09:30:00	13848.13	13869.06	13793.27	13803.4	1330	0	2
2024.05.09	09:45:00	13803.4	13820.44	13789.22	13812.04	2402	0	3
2024.05.09	10:00:00	13812.04	13817.56	13779.48	13788.3	4409	0	1
2024.05.09	10:15:00	13788.3	13793.75	13754.2	13757.24	3135	0	2
2024.05.09	10:30:00	13757.24	13758.26	13742.68	13745.6	3775	0	1
2024.05.09	10:45:00	13745.6	13764.82	13732.02	13740.94	1172	0	1
2024.05.09	11:00:00	13740.94	13751.88	13720.49	13723.86	841	0	2
2024.05.09	11:15:00	13723.86	13753.29	13713.91	13739.99	2008	0	2
2024.05.09	11:30:00	13739.99	13749.13	13716.4	13728.25	3984	0	1
2024.05.09	11:45:00	13728.25	13763.58	13704.94	13754.94	4485	0	1
2024.05.09	12:00:00	13754.94	13773.68	13747.07	13762.8	957	0	4
2024.05.09	12:15:00	13762.8	13774.26	13719.53	13744.26	2644	0	3
2024.05.09	12:30:00	13744.26	13746.42	13714.5	13721.21	2284	0	3
2024.05.09	12:45:00	13721.21	13740.19	13672.78	13677.23	3848	0	3
2024.05.09	13:00:00	13677.23	13691.41	13675.47	13685.3	1424	0	1
2024.05.09	13:15:00	13685.3	13688.21	13668.6	13676.06	2681	0	3
2024.05.09	13:30:00	13676.06	13679.11	13606.76	13612.86	4324	0	4
2024.05.09	13:45:00	13612.86	13613.36	13595.25	13598.83	2592	0	2
2024.05.09	14:00:00	13598.83	13608.42	13573.76	13575.1	4015	0	4
2024.05.09	14:15:00	13575.1	13625.53	13555.53	13617.38	3298	0	4
2024.05.09	14:30:00	13617.38	13617.96	13571.86	13572.26	3188	0	3
2024.05.09	14:45:00	13572.26	13574.47	13517.82	13534.22	1667	0	1
2024.05.09	15:00:00	13534.22	13568.73	13518.34	13563.98	4966	0	3
2024.05.09	15:15:00	13563.98	13615.79	13562.13	13600.39	1624	0	4
2024.05.09	15:30:00	13600.39	13612.32	13565.77	13580.81	4689	0	3
2024.05.09	15:45:00	13580.81	13610.24	13543.47	13564.25	4952	0	4
2024.05.10	09:30:00	13564.25	13588.45	13555.8	13580.93	2801	0	3
2024.05.10	09:45:00	13580.93	13597.07	13510.29	13519.36	4410	0	2
2024.05.10	10:00:00	13519.36	13521.12	13465.51	13470.37	3717	0	4
2024.05.10	10:15:00	13470.37	13475.27	13459.35	13463.23	3819	0	1
2024.05.10	10:30:00	13463.23	13512.46	13460.74	13504.48	808	0	2
2024.05.10	10:45:00	13504.48	13520.43	13485.25	13493.22	1117	0	1
2024.05.10	11:00:00	13493.22	13497.02	13485.22	13496.16	813	0	3
2024.05.10	11:15:00	13496.16	13548.63	13461.67	13526.47	636	0	4
2024.05.10	11:30:00	13526.47	13605.58	13523.28	13582.75	4261	0	4
2024.05.10	11:45:00	13582.75	13595.9	13560.77	13567.66	1289	0	1
2024.05.10	12:00:00	13567.66	13572.15	13562.03	13567.49	528	0	3
2024.05.10	12:15:00	13567.49	13629.75	13567.0	13616.33	4719	0	4
2024.05.10	12:30:00	13616.33	13625.92	13566.02	13576.01	1754	0	4
2024.05.10	12:45:00	13576.01	13605.78	13574.93	13603.67	4173	0	3
2024.05.10	13:00:00	13603.67	13611.15	13556.72	13576.8	4822	0	1
2024.05.10	13:15:00	13576.8	13588.23	13561.8	13579.8	2853	0	2
2024.05.10	13:30:00	13579.8	13582.1	13572.03	13573.61	4670	0	4
2024.05.10	13:45:00	13573.61	13575.8	13545.77	13548.4	4859	0	3
2024.05.10	14:00:00	13548.4	13551.68	13484.78	13522.58	1149	0	2
2024.05.10	14:15:00	13522.58	13536.73	13518.25	13530.18	1159	0	1
2024.05.10	14:30:00	13530.18	13564.59	13512.23	13556.89	2164	0	3
2024.05.10	14:45:00	13556.89	13574.75	13550.78	13553.72	3016	0	2
2024.05.10	15:00:00	13553.72	13577.45	13551.69	13555.85	4037	0	2
2024.05.10	15:15:00	13555.85	13604.44	13546.6	13571.32	1324	0	4
2024.05.10	15:30:00	13571.32	13577.27	13527.2	13545.75	1370	0	1
2024.05.10	15:45:00	13545.75	13583.3	13545.4	13565.69	1878	0	1
2024.05.13	09:30:00	13565.69	13598.08	13535.35	13587.78	1721	0	4
2024.05.13	09:45:00	13587.78	13664.43	13584.68	13657.61	4730	0	4
2024.05.13	10:00:00	13657.61	13675.57	13630.28	13647.81	2281	0	2
2024.05.13	10:15:00	13647.81	13664.04	13628.31	13635.83	4407	0	4
2024.05.13	10:30:00	13635.83	13658.34	13630.84	13656.68	751	0	1
2024.05.13	10:45:00	13656.68	13681.54	13648.75	13678.91	958	0	1
2024.05.13	11:00:00	13678.91	13690.51	13652.14	13664.84	4116	0	2
2024.05.13	11:15:00	13664.84	13669.44	13650.32	13654.31	1622	0	3
2024.05.13	11:30:00	13654.31	13690.04	13652.15	13669.08	871	0	1
2024.05.13	11:45:00	13669.08	13677.41	13641.19	13647.19	3175	0	1
2024.05.13	12:00:00	13647.19	13662.24	13625.62	13636.47	1162	0	4
2024.05.13	12:15:00	13636.47	13640.25	13627.9	13639.14	776	0	3
2024.05.13	12:30:00	13639.14	13671.51	13623.54	13666.08	2327	0	3
2024.05.13	12:45:00	13666.08	13672.44	13645.73	13650.16	2975	0	4
2024.05.13	13:00:00	13650.16	13661.48	13585.16	13601.2	2873	0	1
2024.05.13	13:15:00	13601.2	13614.89	13532.32	13550.45	3130	0	4
2024.05.13	13:30:00	13550.45	13555.59	13498.89	13517.29	606	0	2
2024.05.13	13:45:00	13517.29	13523.79	13466.74	13482.79	1809	0	4
2024.05.13	14:00:00	13482.79	13502.65	13478.85	13478.97	2045	0	4
2024.05.13	14:15:00	13478.97	13492.92	13432.0	13447.85	1819	0	1
2024.05.13	14:30:00	13447.85	13455.13	13421.67	13429.6	3015	0	1
2024.05.13	14:45:00	13429.6	13431.68	13403.23	13409.49	1530	0	3
2024.05.13	15:00:00	13409.49	13416.92	13395.35	13398.18	3343	0	3
2024.05.13	15:15:00	13398.18	13443.56	13390.66	13433.25	4710	0	1
2024.05.13	15:30:00	13433.25	13453.44	13426.96	13450.97	3473	0	2
2024.05.13	15:45:00	13450.97	13464.75	13443.93	13451.66	2249	0	4
2024.05.14	09:30:00	13451.66	13452.53	13422.04	13439.77	2456	0	4
2024.05.14	09:45:00	13439.77	13442.02	13421.1	13428.63	3133	0	1
2024.05.14	10:00:00	13428.63	13449.85	13413.12	13437.53	3757	0	3
2024.05.14	10:15:00	13437.53	13458.39	13436.33	13453.2	1857	0	1
2024.05.14	10:30:00	13453.2	13459.29	13419.8	13429.55	672	0	2
2024.05.14	10:45:00	13429.55	13434.99	13413.27	13430.78	3661	0	1
2024.05.14	11:00:00	13430.78	13433.25	13369.96	13377.64	3476	0	3
2024.05.14	11:15:00	13377.64	13392.86	13359.01	13383.46	956	0	1
2024.05.14	11:30:00	13383.46	13407.54	13365.04	13403.75	3319	0	1
2024.05.14	11:45:00	13403.75	13408.13	13395.92	13396.66	822	0	1
2024.05.14	12:00:00	13396.66	13467.01	13376.97	13444.74	3393	0	1
2024.05.14	12:15:00	13444.74	13462.43	13391.66	13421.79	3849	0	1
2024.05.14	12:30:00	13421.79	13436.11	13416.69	13427.78	569	0	3
2024.05.14	12:45:00	13427.78	13432.76	13422.84	13427.11	3770	0	4
2024.05.14	13:00:00	13427.11	13428.26	13412.15	13424.73	1042	0	2
2024.05.14	13:15:00	13424.73	13441.34	13412.75	13421.99	1692	0	4
2024.05.14	13:30:00	13421.99	13427.93	13404.74	13425.08	3671	0	3
2024.05.14	13:45:00	13425.08	13449.03	13416.36	13447.69	2097	0	2
2024.05.14	14:00:00	13447.69	13487.38	13443.49	13484.35	4896	0	1
2024.05.14	14:15:00	13484.35	13490.77	13468.67	13484.56	4807	0	4
2024.05.14	14:30:00	13484.56	13518.61	13475.75	13506.41	4941	0	1
2024.05.14	14:45:00	13506.41	13515.57	13487.8	13488.1	969	0	2
2024.05.14	15:00:00	13488.1	13517.7	13484.38	13508.65	1293	0	1
2024.05.14	15:15:00	13508.65	13527.87	13486.81	13488.75	1324	0	4
2024.05.14	15:30:00	13488.75	13528.12	13485.43	13517.9	3134	0	4
2024.05.14	15:45:00	13517.9	13582.11	13506.39	13576.9	2435	0	2
2024.05.15	09:30:00	13576.9	13578.33	13563.4	13573.92	3856	0	2
2024.05.15	09:45:00	13573.92	13575.29	13496.21	13515.95	1769	0	3
2024.05.15	10:00:00	13515.95	13516.37	13494.33	13501.7	1398	0	3
2024.05.15	10:15:00	13501.7	13540.91	13494.37	13534.63	3420	0	2
2024.05.15	10:30:00	13534.63	13583.27	13528.9	13549.59	3277	0	2
2024.05.15	10:45:00	13549.59	13559.0	13549.48	13556.48	3607	0	1
2024.05.15	11:00:00	13556.48	13592.42	13536.19	13583.59	1904	0	2
2024.05.15	11:15:00	13583.59	13619.26	13566.26	13596.78	2868	0	3
2024.05.15	11:30:00	13596.78	13636.04	13586.36	13629.56	4677	0	3
2024.05.15	11:45:00	13629.56	13670.88	13600.97	13654.43	3250	0	4
2024.05.15	12:00:00	13654.43	13700.92	13635.58	13695.51	4696	0	3
2024.05.15	12:15:00	13695.51	13764.42	13690.58	13705.43	2450	0	4
2024.05.15	12:30:00	13705.43	13739.13	13705.03	13730.06	701	0	3
2024.05.15	12:45:00	13730.06	13755.88	13692.59	13722.06	3921	0	2
2024.05.15	13:00:00	13722.06	13748.92	13681.65	13706.16	2572	0	2
2024.05.15	13:15:00	13706.16	13772.88	13706.13	13752.39	689	0	3
2024.05.15	13:30:00	13752.39	13795.9	13725.82	13758.5	1124	0	2
2024.05.15	13:45:00	13758.5	13793.19	13749.07	13780.51	1908	0	4
2024.05.15	14:00:00	13780.51	13784.25	13768.84	13784.13	1359	0	1
2024.05.15	14:15:00	13784.13	13815.89	13762.08	13768.56	3579	0	1
2024.05.15	14:30:00	13768.56	13775.16	13767.81	13769.13	3250	0	2
2024.05.15	14:45:00	13769.13	13823.82	13752.73	13808.24	1983	0	1
2024.05.15	15:00:00	13808.24	13828.49	13803.56	13823.56	880	0	1
2024.05.15	15:15:00	13823.56	13831.49	13768.19	13777.51	853	0	2
2024.05.15	15:30:00	13777.51	13783.08	13752.83	13771.98	4755	0	1
2024.05.15	15:45:00	13771.98	13845.7	13771.36	13820.47	2052	0	1
2024.05.16	09:30:00	13820.47	13829.85	13800.17	13814.96	982	0	3
2024.05.16	09:45:00	13814.96	13838.66	13757.29	13766.54	3701	0	2
2024.05.16	10:00:00	13766.54	13833.32	13747.55	13818.02	4414	0	4
2024.05.16	10:15:00	13818.02	13863.77	13814.31	13836.8	1048	0	1
2024.05.16	10:30:00	13836.8	13857.35	13829.28	13835.18	4752	0	3
2024.05.16	10:45:00	13835.18	13846.65	13823.59	13825.38	3760	0	3
2024.05.16	11:00:00	13825.38	13876.68	13818.53	13855.03	1634	0	3
2024.05.16	11:15:00	13855.03	13855.63	13840.57	13840.59	3989	0	3
2024.05.16	11:30:00	13840.59	13877.42	13834.59	13872.07	2389	0	1
2024.05.16	11:45:00	13872.07	13906.58	13859.02	13887.11	3358	0	4
2024.05.16	12:00:00	13887.11	13904.64	13884.34	13894.05	1071	0	2
2024.05.16	12:15:00	13894.05	13906.49	13873.66	13898.3	1599	0	3
2024.05.16	12:30:00	13898.3	13905.77	13870.92	13893.81	3980	0	2
2024.05.16	12:45:00	13893.81	13924.96	13870.28	13922.6	4123	0	2
2024.05.16	13:00:00	13922.6	13949.22	13890.85	13899.27	549	0	3
2024.05.16	13:15:00	13899.27	13903.8	13839.77	13855.41	1464	0	4
2024.05.16	13:30:00	13855.41	13872.49	13851.33	13872.39	3233	0	4
2024.05.16	13:45:00	13872.39	13892.15	13870.54	13889.86	4576	0	3
2024.05.16	14:00:00	13889.86	13908.39	13888.97	13903.22	3534	0	3
2024.05.16	14:15:00	13903.22	13917.95	13897.25	13914.62	3679	0	3
2024.05.16	14:30:00	13914.62	13918.23	13904.0	13906.16	2248	0	4
2024.05.16	14:45:00	13906.16	13931.84	13869.21	13927.93	746	0	1
2024.05.16	15:00:00	13927.93	13941.61	13922.54	13926.96	3946	0	4
2024.05.16	15:15:00	13926.96	13928.27	13908.14	13913.94	4096	0	3
2024.05.16	15:30:00	13913.94	13918.27	13883.35	13905.71	2494	0	3
2024.05.16	15:45:00	13905.71	13963.75	13882.72	13961.21	2778	0	3
2024.05.17	09:30:00	13961.21	13970.06	13895.46	13914.06	1557	0	4
2024.05.17	09:45:00	13914.06	13935.13	13909.29	13927.98	2536	0	3
2024.05.17	10:00:00	13927.98	13935.57	13861.15	13882.47	1588	0	1
2024.05.17	10:15:00	13882.47	13887.73	13859.12	13879.8	2392	0	4
2024.05.17	10:30:00	13879.8	13880.19	13854.51	13868.28	1103	0	3
2024.05.17	10:45:00	13868.28	13872.42	13807.22	13811.97	3229	0	4
2024.05.17	11:00:00	13811.97	13827.23	13809.72	13822.78	1613	0	4
2024.05.17	11:15:00	13822.78	13829.67	13794.06	13812.76	3760	0	4
2024.05.17	11:30:00	13812.76	13835.05	13739.95	13756.29	2829	0	1
2024.05.17	11:45:00	13756.29	13784.41	13740.67	13779.23	4531	0	3
2024.05.17	12:00:00	13779.23	13821.48	13773.06	13818.34	1495	0	4
2024.05.17	12:15:00	13818.34	13870.61	13813.61	13859.06	1728	0	4
2024.05.17	12:30:00	13859.06	13876.33	13848.64	13869.1	1593	0	3
2024.05.17	12:45:00	13869.1	13896.41	13858.0	13870.63	3338	0	4
2024.05.17	13:00:00	13870.63	13912.26	13868.04	13907.08	980	0	4
2024.05.17	13:15:00	13907.08	13965.3	13902.29	13953.32	3588	0	1
2024.05.17	13:30:00	13953.32	13998.28	13937.82	13984.66	4185	0	4
2024.05.17	13:45:00	13984.66	14008.43	13936.36	13959.14	3536	0	3
2024.05.17	14:00:00	13959.14	13985.92	13948.88	13964.93	1106	0	3
2024.05.17	14:15:00	13964.93	13996.04	13961.32	13977.25	2718	0	1
2024.05.17	14:30:00	13977.25	13985.49	13923.22	13928.01	2900	0	4
2024.05.17	14:45:00	13928.01	13953.37	13921.37	13941.12	2259	0	2
2024.05.17	15:00:00	13941.12	14028.55	13933.98	14003.68	2598	0	2
2024.05.17	15:15:00	14003.68	14026.39	13977.82	14021.55	3930	0	2
2024.05.17	15:30:00	14021.55	14066.12	14015.75	14062.41	4255	0	4
2024.05.17	15:45:00	14062.41	14087.56	14055.08	14067.73	1850	0	2
2024.05.20	09:30:00	14067.73	14076.82	14041.73	14065.99	1984	0	1
2024.05.20	09:45:00	14065.99	14107.18	14059.8	14076.8	1436	0	1
2024.05.20	10:00:00	14076.8	14080.23	14053.36	14054.57	2308	0	4
2024.05.20	10:15:00	14054.57	14060.05	14011.07	14028.31	2956	0	1
2024.05.20	10:30:00	14028.31	14071.91	14025.94	14063.48	3711	0	4
2024.05.20	10:45:00	14063.48	14127.2	14042.94	14101.66	1704	0	1
2024.05.20	11:00:00	14101.66	14105.51	14064.24	14074.56	1473	0	4
2024.05.20	11:15:00	14074.56	14117.41	14068.76	14101.59	649	0	3
2024.05.20	11:30:00	14101.59	14109.87	14095.63	14099.46	922	0	1
2024.05.20	11:45:00	14099.46	14109.43	14098.07	14109.14	732	0	4
2024.05.20	12:00:00	14109.14	14135.94	14098.61	14122.17	1433	0	2
2024.05.20	12:15:00	14122.17	14153.16	14106.44	14150.02	3627	0	4
2024.05.20	12:30:00	14150.02	14166.65	14147.18	14152.6	3983	0	3
2024.05.20	12:45:00	14152.6	14198.07	14142.89	14192.07	4879	0	2
2024.05.20	13:00:00	14192.07	14203.29	14167.27	14200.97	2952	0	1
2024.05.20	13:15:00	14200.97	14229.76	14191.43	14218.65	2546	0	2
2024.05.20	13:30:00	14218.65	14230.74	14172.41	14195.72	4547	0	1
2024.05.20	13:45:00	14195.72	14300.01	14194.08	14256.23	1161	0	4
2024.05.20	14:00:00	14256.23	14275.01	14239.96	14269.65	3336	0	1
2024.05.20	14:15:00	14269.65	14325.92	14249.63	14289.91	4181	0	1
2024.05.20	14:30:00	14289.91	14311.04	14229.03	14245.19	2761	0	1
2024.05.20	14:45:00	14245.19	14248.57	14199.5	14222.51	1676	0	4
2024.05.20	15:00:00	14222.51	14257.48	14220.65	14257.37	3293	0	4
2024.05.20	15:15:00	14257.37	14272.15	14251.58	14265.68	4980	0	3
2024.05.20	15:30:00	14265.68	14280.18	14191.55	14212.52	1561	0	1
2024.05.20	15:45:00	14212.52	14248.37	14205.19	14241.77	3034	0	3
2024.05.21	09:30:00	14241.77	14243.9	14199.1	14226.88	728	0	4
2024.05.21	09:45:00	14226.88	14277.75	14212.42	14266.6	1546	0	1
2024.05.21	10:00:00	14266.6	14266.83	14256.38	14264.42	3951	0	4
2024.05.21	10:15:00	14264.42	14314.93	14253.2	14270.44	2732	0	1
2024.05.21	10:30:00	14270.44	14305.88	14252.31	14303.76	1396	0	4
2024.05.21	10:45:00	14303.76	14306.5	14263.45	14278.89	2009	0	3
2024.05.21	11:00:00	14278.89	14302.84	14249.26	14251.4	1044	0	4
2024.05.21	11:15:00	14251.4	14258.99	14212.28	14246.19	4007	0	2
2024.05.21	11:30:00	14246.19	14285.66	14240.73	14269.61	4742	0	4
2024.05.21	11:45:00	14269.61	14288.29	14212.17	14232.69	976	0	4
2024.05.21	12:00:00	14232.69	14262.81	14169.33	14186.49	1570	0	2
2024.05.21	12:15:00	14186.49	14210.17	14180.05	14209.72	4356	0	3
2024.05.21	12:30:00	14209.72	14228.81	14176.65	14193.21	4454	0	2
2024.05.21	12:45:00	14193.21	14193.8	14175.27	14182.58	3953	0	2
2024.05.21	13:00:00	14182.58	14187.25	14104.51	14131.31	3717	0	4
2024.05.21	13:15:00	14131.31	14157.06	14093.18	14112.78	4376	0	1
2024.05.21	13:30:00	14112.78	14119.12	14096.9	14112.86	2180	0	1
2024.05.21	13:45:00	14112.86	14148.08	14099.81	14138.91	4527	0	2
2024.05.21	14:00:00	14138.91	14163.62	14111.86	14117.83	4489	0	4
2024.05.21	14:15:00	14117.83	14179.83	14101.47	14164.07	1534	0	1
2024.05.21	14:30:00	14164.07	14174.71	14124.16	14145.35	828	0	2
2024.05.21	14:45:00	14145.35	14161.06	14120.31	14126.7	2844	0	3
2024.05.21	15:00:00	14126.7	14177.75	14121.41	14169.64	3912	0	2
2024.05.21	15:15:00	14169.64	14184.89	14153.72	14175.8	4324	0	3
2024.05.21	15:30:00	14175.8	14183.04	14132.31	14160.74	1141	0	3
2024.05.21	15:45:00	14160.74	14172.8	14156.38	14156.72	2198	0	4
2024.05.22	09:30:00	14156.72	14219.93	14137.32	14194.62	3955	0	4
2024.05.22	09:45:00	14194.62	14256.73	14182.18	14235.78	771	0	2
2024.05.22	10:00:00	14235.78	14246.05	14206.02	14213.28	3753	0	2
2024.05.22	10:15:00	14213.28	14215.09	14205.23	14212.38	1812	0	2
2024.05.22	10:30:00	14212.38	14220.59	14192.22	14215.18	601	0	2
2024.05.22	10:45:00	14215.18	14219.7	14167.65	14187.99	1588	0	4
2024.05.22	11:00:00	14187.99	14203.53	14160.62	14186.73	3838	0	3
2024.05.22	11:15:00	14186.73	14203.14	14179.08	14187.16	4415	0	3
2024.05.22	11:30:00	14187.16	14231.37	14185.47	14219.2	865	0	2
2024.05.22	11:45:00	14219.2	14256.53	14204.8	14253.2	2587	0	3
2024.05.22	12:00:00	14253.2	14265.05	14240.63	14244.28	1405	0	3
2024.05.22	12:15:00	14244.28	14246.91	14219.75	14238.59	3575	0	3
2024.05.22	12:30:00	14238.59	14261.94	14232.08	14257.44	4013	0	4
2024.05.22	12:45:00	14257.44	14305.1	14230.22	14241.37	4829	0	4
2024.05.22	13:00:00	14241.37	14291.82	14234.39	14258.11	2097	0	1
2024.05.22	13:15:00	14258.11	14266.03	14254.93	14255.93	1846	0	1
2024.05.22	13:30:00	14255.93	14264.26	14214.97	14229.14	1894	0	4
2024.05.22	13:45:00	14229.14	14256.03	14180.84	14202.75	3925	0	2
2024.05.22	14:00:00	14202.75	14248.25	14195.88	14243.4	2502	0	2
2024.05.22	14:15:00	14243.4	14245.25	14214.26	14239.31	602	0	4
2024.05.22	14:30:00	14239.31	14292.31	14237.08	14285.48	4764	0	3
2024.05.22	14:45:00	14285.48	14308.62	14263.7	14271.38	968	0	1
2024.05.22	15:00:00	14271.38	14281.29	14246.78	14279.82	4676	0	1
2024.05.22	15:15:00	14279.82	14349.38	14271.73	14347.27	1228	0	4
2024.05.22	15:30:00	14347.27	14364.21	14315.34	14317.84	2921	0	4
2024.05.22	15:45:00	14317.84	14326.05	14254.86	14264.93	1905	0	2
2024.05.23	09:30:00	14264.93	14302.02	14247.62	14301.26	3590	0	4
2024.05.23	09:45:00	14301.26	14316.83	14268.41	14278.37	2313	0	1
2024.05.23	10:00:00	14278.37	14313.91	14269.91	14278.08	2153	0	4
2024.05.23	10:15:00	14278.08	14282.52	14244.22	14261.97	2646	0	1
2024.05.23	10:30:00	14261.97	14271.39	14249.52	14269.75	4868	0	3
2024.05.23	10:45:00	14269.75	14272.14	14225.31	14243.46	1603	0	4
2024.05.23	11:00:00	14243.46	14261.77	14237.18	14238.72	1488	0	3
2024.05.23	11:15:00	14238.72	14259.95	14226.68	14251.57	797	0	4
2024.05.23	11:30:00	14251.57	14255.46	14194.28	14223.7	3823	0	2
2024.05.23	11:45:00	14223.7	14245.15	14183.21	14204.47	3548	0	2
2024.05.23	12:00:00	14204.47	14220.96	14175.23	14195.08	3239	0	2
2024.05.23	12:15:00	14195.08	14202.29	14147.8	14155.65	606	0	1
2024.05.23	12:30:00	14155.65	14156.42	14121.66	14144.2	4057	0	2
2024.05.23	12:45:00	14144.2	14172.32	14141.57	14147.78	4142	0	1
2024.05.23	13:00:00	14147.78	14155.22	14123.13	14136.98	4752	0	4
2024.05.23	13:15:00	14136.98	14149.63	14102.09	14129.74	4681	0	1
2024.05.23	13:30:00	14129.74	14139.83	14122.55	14129.47	1684	0	1
2024.05.23	13:45:00	14129.47	14148.52	14085.67	14111.6	3696	0	3
2024.05.23	14:00:00	14111.6	14146.63	14100.8	14131.02	2311	0	3
2024.05.23	14:15:00	14131.02	14171.54	14109.58	14171.15	3181	0	1
2024.05.23	14:30:00	14171.15	14177.3	14140.8	14158.54	1996	0	3
2024.05.23	14:45:00	14158.54	14187.93	14151.4	14172.3	3456	0	1
2024.05.23	15:00:00	14172.3	14186.1	14151.17	14165.92	4787	0	4
2024.05.23	15:15:00	14165.92	14181.81	14163.71	14176.36	3434	0	1
2024.05.23	15:30:00	14176.36	14251.94	14168.44	14220.25	4643	0	3
2024.05.23	15:45:00	14220.25	14237.59	14212.75	14234.72	4692	0	3
2024.05.24	09:30:00	14234.72	14245.55	14182.59	14185.59	1034	0	2
2024.05.24	09:45:00	14185.59	14204.22	14170.36	14198.51	4839	0	3
2024.05.24	10:00:00	14198.51	14239.72	14190.64	14233.16	4182	0	2
2024.05.24	10:15:00	14233.16	14252.62	14218.71	14227.26	2420	0	3
2024.05.24	10:30:00	14227.26	14265.15	14214.79	14255.36	3200	0	1
2024.05.24	10:45:00	14255.36	14270.98	14232.0	14236.36	3276	0	3
2024.05.24	11:00:00	14236.36	14240.7	14178.96	14195.23	4038	0	4
2024.05.24	11:15:00	14195.23	14204.7	14185.62	14199.44	4112	0	4
2024.05.24	11:30:00	14199.44	14212.83	14150.88	14150.9	960	0	2
2024.05.24	11:45:00	14150.9	14152.98	14137.83	14144.53	504	0	2
2024.05.24	12:00:00	14144.53	14188.37	14140.44	14180.55	1609	0	2
2024.05.24	12:15:00	14180.55	14194.61	14118.26	14127.82	2871	0	4
2024.05.24	12:30:00	14127.82	14154.04	14080.42	14092.7	4321	0	4
2024.05.24	12:45:00	14092.7	14099.14	14044.93	14064.48	3437	0	3
2024.05.24	13:00:00	14064.48	14072.38	14049.32	14063.02	1111	0	4
2024.05.24	13:15:00	14063.02	14075.2	14048.69	14053.22	3727	0	1
2024.05.24	13:30:00	14053.22	14102.77	14030.98	14092.11	2606	0	4
2024.05.24	13:45:00	14092.11	14124.52	14077.55	14118.8	2159	0	4
2024.05.24	14:00:00	14118.8	14136.58	14096.08	14132.8	3972	0	3
2024.05.24	14:15:00	14132.8	14140.85	14114.07	14137.12	1830	0	3
