<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.30	13:00:00	17561.65	17565.29	17523.13	17538.48	1223	0	4
2024.04.30	13:05:00	17538.48	17558.54	17494.54	17506.17	4225	0	4
2024.04.30	13:10:00	17506.17	17548.83	17505.32	17546.06	2142	0	4
2024.04.30	13:15:00	17546.06	17546.25	17526.34	17533.65	2985	0	1
2024.04.30	13:20:00	17533.65	17542.62	17526.32	17531.28	1663	0	2
2024.04.30	13:25:00	17531.28	17540.1	17519.67	17523.73	816	0	3
2024.04.30	13:30:00	17523.73	17540.53	17508.37	17534.96	3635	0	4
2024.04.30	13:35:00	17534.96	17580.72	17534.16	17570.55	835	0	4
2024.04.30	13:40:00	17570.55	17598.86	17562.11	17582.44	2594	0	3
2024.04.30	13:45:00	17582.44	17587.9	17543.3	17552.59	1385	0	1
2024.04.30	13:50:00	17552.59	17558.99	17520.33	17525.45	4638	0	2
2024.04.30	13:55:00	17525.45	17532.7	17517.37	17517.89	2511	0	3
2024.04.30	14:00:00	17517.89	17518.02	17506.73	17512.92	1336	0	4
2024.04.30	14:05:00	17512.92	17518.23	17478.34	17479.16	4799	0	2
2024.04.30	14:10:00	17479.16	17499.56	17462.79	17495.73	3596	0	2
2024.04.30	14:15:00	17495.73	17504.15	17471.87	17474.57	1289	0	4
2024.04.30	14:20:00	17474.57	17512.8	17473.51	17504.49	2095	0	4
2024.04.30	14:25:00	17504.49	17551.38	17498.91	17540.97	2924	0	1
2024.04.30	14:30:00	17540.97	17543.62	17535.89	17536.39	3998	0	2
2024.04.30	14:35:00	17536.39	17548.89	17534.15	17545.46	4991	0	2
2024.04.30	14:40:00	17545.46	17561.48	17518.9	17521.35	4283	0	3
2024.04.30	14:45:00	17521.35	17534.17	17517.23	17534.08	562	0	3
2024.04.30	14:50:00	17534.08	17536.49	17514.66	17524.54	2642	0	4
2024.04.30	14:55:00	17524.54	17527.26	17484.0	17503.33	711	0	3
2024.04.30	15:00:00	17503.33	17523.88	17493.21	17497.95	1859	0	4
2024.04.30	15:05:00	17497.95	17509.82	17484.35	17489.07	1714	0	1
2024.04.30	15:10:00	17489.07	17492.79	17464.13	17482.98	1697	0	3
2024.04.30	15:15:00	17482.98	17509.21	17473.34	17502.14	1513	0	1
2024.04.30	15:20:00	17502.14	17518.0	17486.58	17486.94	2300	0	3
2024.04.30	15:25:00	17486.94	17530.18	17485.93	17521.67	2743	0	4
2024.04.30	15:30:00	17521.67	17524.25	17488.43	17495.76	4795	0	4
2024.04.30	15:35:00	17495.76	17529.53	17487.75	17528.14	2392	0	4
2024.04.30	15:40:00	17528.14	17535.02	17492.99	17508.32	606	0	2
2024.04.30	15:45:00	17508.32	17509.44	17504.58	17508.65	3126	0	3
2024.04.30	15:50:00	17508.65	17513.75	17492.07	17499.29	1852	0	2
2024.04.30	15:55:00	17499.29	17501.91	17490.66	17492.83	1161	0	1
2024.05.01	09:30:00	17492.83	17513.47	17487.85	17509.06	3517	0	2
2024.05.01	09:35:00	17509.06	17547.07	17489.9	17539.17	3586	0	3
2024.05.01	09:40:00	17539.17	17564.15	17529.34	17563.18	2070	0	1
2024.05.01	09:45:00	17563.18	17574.54	17541.9	17555.48	1466	0	3
2024.05.01	09:50:00	17555.48	17571.74	17552.7	17559.5	2705	0	2
2024.05.01	09:55:00	17559.5	17572.69	17522.22	17544.3	2533	0	2
2024.05.01	10:00:00	17544.3	17547.14	17512.28	17524.97	4862	0	3
2024.05.01	10:05:00	17524.97	17525.28	17487.09	17502.59	650	0	1
2024.05.01	10:10:00	17502.59	17507.03	17488.22	17494.27	1307	0	2
2024.05.01	10:15:00	17494.27	17517.47	17485.73	17499.56	4090	0	1
2024.05.01	10:20:00	17499.56	17512.89	17459.15	17462.07	4767	0	1
2024.05.01	10:25:00	17462.07	17463.73	17460.36	17461.5	3321	0	1
2024.05.01	10:30:00	17461.5	17492.93	17455.62	17491.85	1922	0	1
2024.05.01	10:35:00	17491.85	17528.44	17485.78	17514.44	1439	0	3
2024.05.01	10:40:00	17514.44	17527.47	17495.25	17503.19	4298	0	2
2024.05.01	10:45:00	17503.19	17509.99	17473.24	17475.87	3207	0	2
2024.05.01	10:50:00	17475.87	17493.43	17474.11	17485.33	2336	0	4
2024.05.01	10:55:00	17485.33	17490.05	17413.74	17439.85	2466	0	3
2024.05.01	11:00:00	17439.85	17468.89	17436.52	17462.14	1169	0	1
2024.05.01	11:05:00	17462.14	17470.11	17445.78	17458.27	4218	0	3
2024.05.01	11:10:00	17458.27	17507.16	17451.4	17494.85	718	0	3
2024.05.01	11:15:00	17494.85	17499.73	17452.26	17461.03	4926	0	3
2024.05.01	11:20:00	17461.03	17489.57	17460.5	17479.54	1254	0	4
2024.05.01	11:25:00	17479.54	17498.07	17461.31	17477.9	1060	0	3
2024.05.01	11:30:00	17477.9	17490.72	17468.84	17471.7	826	0	4
2024.05.01	11:35:00	17471.7	17471.94	17438.45	17444.97	2705	0	3
2024.05.01	11:40:00	17444.97	17457.13	17436.52	17457.09	753	0	3
2024.05.01	11:45:00	17457.09	17490.96	17447.97	17470.81	1661	0	1
2024.05.01	11:50:00	17470.81	17510.36	17464.58	17506.51	4095	0	4
2024.05.01	11:55:00	17506.51	17540.3	17502.51	17526.85	3873	0	1
2024.05.01	12:00:00	17526.85	17531.08	17512.63	17515.42	2041	0	4
2024.05.01	12:05:00	17515.42	17522.49	17482.07	17495.87	655	0	3
2024.05.01	12:10:00	17495.87	17496.21	17464.41	17469.13	1212	0	2
2024.05.01	12:15:00	17469.13	17509.17	17454.52	17498.65	2950	0	2
2024.05.01	12:20:00	17498.65	17500.54	17477.36	17483.58	2599	0	1
2024.05.01	12:25:00	17483.58	17522.5	17476.9	17513.26	4356	0	2
2024.05.01	12:30:00	17513.26	17524.59	17505.78	17524.03	2674	0	1
2024.05.01	12:35:00	17524.03	17546.82	17503.08	17530.93	2251	0	2
2024.05.01	12:40:00	17530.93	17535.86	17506.43	17525.19	3315	0	1
2024.05.01	12:45:00	17525.19	17539.81	17516.49	17538.65	4270	0	1
2024.05.01	12:50:00	17538.65	17561.09	17530.67	17538.69	4177	0	3
2024.05.01	12:55:00	17538.69	17550.2	17512.44	17531.71	1161	0	1
2024.05.01	13:00:00	17531.71	17554.0	17523.12	17545.89	2384	0	2
2024.05.01	13:05:00	17545.89	17549.04	17542.48	17543.38	4632	0	3
2024.05.01	13:10:00	17543.38	17550.63	17524.4	17527.88	4136	0	3
2024.05.01	13:15:00	17527.88	17547.71	17524.92	17540.14	4061	0	3
2024.05.01	13:20:00	17540.14	17561.81	17533.38	17539.22	1018	0	2
2024.05.01	13:25:00	17539.22	17553.2	17534.45	17549.28	2259	0	3
2024.05.01	13:30:00	17549.28	17550.88	17520.86	17540.61	4244	0	3
2024.05.01	13:35:00	17540.61	17545.58	17504.16	17516.97	1087	0	1
2024.05.01	13:40:00	17516.97	17553.71	17503.64	17551.77	3729	0	4
2024.05.01	13:45:00	17551.77	17598.37	17549.03	17582.88	2841	0	4
2024.05.01	13:50:00	17582.88	17618.82	17573.62	17600.84	3778	0	2
2024.05.01	13:55:00	17600.84	17613.26	17578.86	17593.46	3516	0	2
2024.05.01	14:00:00	17593.46	17598.06	17571.55	17587.83	926	0	3
2024.05.01	14:05:00	17587.83	17639.8	17581.66	17615.73	1080	0	3
2024.05.01	14:10:00	17615.73	17621.48	17602.9	17609.03	2015	0	4
2024.05.01	14:15:00	17609.03	17617.81	17567.65	17596.77	4699	0	2
2024.05.01	14:20:00	17596.77	17637.27	17582.99	17634.47	4715	0	2
2024.05.01	14:25:00	17634.47	17646.9	17616.88	17633.87	3932	0	2
2024.05.01	14:30:00	17633.87	17680.07	17625.86	17669.57	1578	0	2
2024.05.01	14:35:00	17669.57	17683.14	17638.15	17641.97	4782	0	4
2024.05.01	14:40:00	17641.97	17654.11	17637.94	17652.67	3728	0	4
2024.05.01	14:45:00	17652.67	17698.96	17646.68	17694.47	1846	0	1
2024.05.01	14:50:00	17694.47	17709.34	17686.46	17695.42	3700	0	1
2024.05.01	14:55:00	17695.42	17709.99	17684.3	17690.49	2450	0	1
2024.05.01	15:00:00	17690.49	17698.56	17651.86	17667.46	2652	0	2
2024.05.01	15:05:00	17667.46	17695.9	17663.9	17689.48	1580	0	1
2024.05.01	15:10:00	17689.48	17692.32	17667.19	17674.42	3394	0	3
2024.05.01	15:15:00	17674.42	17684.87	17658.03	17672.87	1732	0	4
2024.05.01	15:20:00	17672.87	17678.01	17646.1	17648.54	4654	0	3
2024.05.01	15:25:00	17648.54	17687.55	17636.26	17680.03	1153	0	4
2024.05.01	15:30:00	17680.03	17706.19	17667.23	17703.52	1632	0	1
2024.05.01	15:35:00	17703.52	17709.57	17689.43	17703.24	1063	0	3
2024.05.01	15:40:00	17703.24	17704.73	17676.32	17680.48	1583	0	3
2024.05.01	15:45:00	17680.48	17716.03	17679.57	17711.61	3518	0	2
2024.05.01	15:50:00	17711.61	17730.63	17691.77	17704.62	4755	0	3
2024.05.01	15:55:00	17704.62	17727.98	17671.72	17682.84	1206	0	1
2024.05.02	09:30:00	17682.84	17701.59	17643.54	17647.94	1502	0	3
2024.05.02	09:35:00	17647.94	17651.77	17618.31	17635.39	1100	0	4
2024.05.02	09:40:00	17635.39	17638.04	17596.01	17606.72	4136	0	2
2024.05.02	09:45:00	17606.72	17621.05	17594.32	17594.66	2905	0	1
2024.05.02	09:50:00	17594.66	17620.36	17588.37	17609.85	2137	0	1
2024.05.02	09:55:00	17609.85	17619.07	17601.89	17602.72	3667	0	2
2024.05.02	10:00:00	17602.72	17619.06	17591.26	17610.16	881	0	4
2024.05.02	10:05:00	17610.16	17622.25	17580.9	17596.1	4001	0	4
2024.05.02	10:10:00	17596.1	17614.08	17591.32	17597.75	927	0	3
2024.05.02	10:15:00	17597.75	17652.28	17583.9	17636.42	3111	0	2
2024.05.02	10:20:00	17636.42	17650.07	17620.54	17629.81	641	0	2
2024.05.02	10:25:00	17629.81	17652.17	17628.24	17637.84	1407	0	4
2024.05.02	10:30:00	17637.84	17650.71	17582.98	17606.95	3311	0	3
2024.05.02	10:35:00	17606.95	17641.8	17587.59	17637.64	3079	0	4
2024.05.02	10:40:00	17637.64	17638.44	17615.72	17628.46	2514	0	2
2024.05.02	10:45:00	17628.46	17652.09	17628.34	17649.8	3316	0	4
2024.05.02	10:50:00	17649.8	17650.36	17646.33	17647.69	4264	0	2
2024.05.02	10:55:00	17647.69	17671.48	17643.53	17660.27	1661	0	3
2024.05.02	11:00:00	17660.27	17679.18	17647.53	17674.04	4875	0	4
2024.05.02	11:05:00	17674.04	17675.91	17646.95	17665.34	1150	0	2
2024.05.02	11:10:00	17665.34	17699.57	17664.97	17687.55	4902	0	4
2024.05.02	11:15:00	17687.55	17693.3	17661.49	17672.71	4665	0	3
2024.05.02	11:20:00	17672.71	17692.9	17666.23	17688.64	2425	0	2
2024.05.02	11:25:00	17688.64	17690.92	17680.97	17681.18	931	0	4
2024.05.02	11:30:00	17681.18	17689.78	17664.18	17688.53	2330	0	2
2024.05.02	11:35:00	17688.53	17697.46	17669.44	17679.64	1747	0	3
2024.05.02	11:40:00	17679.64	17683.19	17673.58	17680.99	3107	0	1
2024.05.02	11:45:00	17680.99	17689.84	17655.95	17659.84	1541	0	4
2024.05.02	11:50:00	17659.84	17668.37	17650.03	17665.14	804	0	4
2024.05.02	11:55:00	17665.14	17669.93	17645.55	17666.38	4513	0	4
2024.05.02	12:00:00	17666.38	17671.5	17654.41	17655.93	4398	0	4
2024.05.02	12:05:00	17655.93	17666.29	17643.78	17655.19	2758	0	3
2024.05.02	12:10:00	17655.19	17664.38	17642.17	17658.22	4330	0	3
2024.05.02	12:15:00	17658.22	17664.9	17639.48	17646.25	4804	0	4
2024.05.02	12:20:00	17646.25	17663.48	17636.97	17644.03	4640	0	3
2024.05.02	12:25:00	17644.03	17645.23	17619.69	17624.31	4226	0	2
2024.05.02	12:30:00	17624.31	17674.28	17619.69	17671.53	697	0	1
2024.05.02	12:35:00	17671.53	17707.6	17664.86	17693.09	3896	0	4
2024.05.02	12:40:00	17693.09	17700.49	17691.69	17698.92	4634	0	1
2024.05.02	12:45:00	17698.92	17728.88	17691.89	17722.78	1295	0	4
2024.05.02	12:50:00	17722.78	17740.45	17673.83	17683.46	798	0	4
2024.05.02	12:55:00	17683.46	17686.98	17624.31	17632.67	2049	0	1
2024.05.02	13:00:00	17632.67	17641.12	17619.39	17625.06	4205	0	4
2024.05.02	13:05:00	17625.06	17649.76	17589.61	17597.92	4191	0	3
2024.05.02	13:10:00	17597.92	17604.56	17580.3	17593.56	3128	0	2
2024.05.02	13:15:00	17593.56	17598.74	17592.79	17598.01	4925	0	3
2024.05.02	13:20:00	17598.01	17617.97	17588.74	17616.71	1236	0	2
2024.05.02	13:25:00	17616.71	17632.56	17584.01	17594.37	4450	0	4
2024.05.02	13:30:00	17594.37	17607.93	17588.55	17602.68	4418	0	2
2024.05.02	13:35:00	17602.68	17607.36	17598.2	17603.32	4767	0	1
2024.05.02	13:40:00	17603.32	17611.46	17595.31	17610.6	1814	0	2
2024.05.02	13:45:00	17610.6	17633.54	17600.43	17600.59	3388	0	3
2024.05.02	13:50:00	17600.59	17634.19	17600.52	17628.53	1741	0	2
2024.05.02	13:55:00	17628.53	17638.72	17615.77	17626.82	2672	0	3
2024.05.02	14:00:00	17626.82	17668.5	17622.03	17662.62	4822	0	4
2024.05.02	14:05:00	17662.62	17674.8	17643.21	17647.17	2816	0	2
2024.05.02	14:10:00	17647.17	17672.23	17626.64	17662.37	3960	0	4
2024.05.02	14:15:00	17662.37	17675.18	17646.02	17661.53	2563	0	4
2024.05.02	14:20:00	17661.53	17661.98	17646.51	17655.33	502	0	4
2024.05.02	14:25:00	17655.33	17684.26	17640.65	17668.33	1196	0	3
2024.05.02	14:30:00	17668.33	17668.36	17651.48	17662.7	3525	0	4
2024.05.02	14:35:00	17662.7	17683.17	17605.57	17609.9	1875	0	2
2024.05.02	14:40:00	17609.9	17618.36	17546.1	17549.28	1904	0	2
2024.05.02	14:45:00	17549.28	17579.35	17548.51	17574.94	906	0	4
2024.05.02	14:50:00	17574.94	17603.53	17568.77	17599.79	4194	0	4
2024.05.02	14:55:00	17599.79	17652.3	17598.72	17637.79	898	0	1
2024.05.02	15:00:00	17637.79	17653.99	17631.65	17637.79	2918	0	2
2024.05.02	15:05:00	17637.79	17643.0	17608.34	17612.35	1903	0	2
2024.05.02	15:10:00	17612.35	17628.05	17600.61	17604.33	4578	0	4
2024.05.02	15:15:00	17604.33	17609.21	17603.55	17604.91	3497	0	2
2024.05.02	15:20:00	17604.91	17614.16	17571.38	17585.2	807	0	3
2024.05.02	15:25:00	17585.2	17631.57	17580.4	17618.41	3261	0	4
2024.05.02	15:30:00	17618.41	17664.23	17617.45	17663.5	1245	0	4
2024.05.02	15:35:00	17663.5	17674.06	17656.36	17673.42	3017	0	4
2024.05.02	15:40:00	17673.42	17686.38	17669.17	17673.56	1595	0	3
2024.05.02	15:45:00	17673.56	17678.13	17644.01	17648.01	3870	0	3
2024.05.02	15:50:00	17648.01	17683.59	17645.57	17679.3	2629	0	3
2024.05.02	15:55:00	17679.3	17694.18	17661.69	17681.18	2402	0	2
2024.05.03	09:30:00	17681.18	17686.57	17654.83	17675.74	4452	0	3
2024.05.03	09:35:00	17675.74	17689.94	17648.46	17685.73	2489	0	2
2024.05.03	09:40:00	17685.73	17686.39	17669.47	17674.36	1557	0	4
2024.05.03	09:45:00	17674.36	17692.46	17664.8	17677.65	2831	0	3
2024.05.03	09:50:00	17677.65	17680.65	17647.0	17649.15	4144	0	2
2024.05.03	09:55:00	17649.15	17678.15	17639.88	17671.25	799	0	3
2024.05.03	10:00:00	17671.25	17698.72	17652.96	17669.51	1770	0	1
2024.05.03	10:05:00	17669.51	17697.4	17655.79	17693.06	3117	0	2
2024.05.03	10:10:00	17693.06	17694.97	17688.05	17689.39	1586	0	4
2024.05.03	10:15:00	17689.39	17692.97	17667.42	17687.01	3876	0	1
2024.05.03	10:20:00	17687.01	17689.78	17650.73	17663.1	755	0	3
2024.05.03	10:25:00	17663.1	17679.44	17661.95	17678.66	1686	0	4
2024.05.03	10:30:00	17678.66	17687.88	17657.01	17661.49	3146	0	3
2024.05.03	10:35:00	17661.49	17665.53	17641.61	17652.12	4346	0	3
2024.05.03	10:40:00	17652.12	17663.26	17640.21	17652.49	2089	0	3
2024.05.03	10:45:00	17652.49	17665.7	17650.87	17655.27	1697	0	1
2024.05.03	10:50:00	17655.27	17657.35	17621.23	17621.55	4673	0	1
2024.05.03	10:55:00	17621.55	17625.3	17600.15	17617.3	2809	0	4
2024.05.03	11:00:00	17617.3	17644.59	17603.1	17633.52	1411	0	2
2024.05.03	11:05:00	17633.52	17644.61	17622.79	17626.32	4435	0	2
2024.05.03	11:10:00	17626.32	17651.25	17620.77	17622.19	628	0	1
2024.05.03	11:15:00	17622.19	17630.89	17612.49	17625.78	3821	0	3
2024.05.03	11:20:00	17625.78	17629.28	17621.65	17623.62	4576	0	1
2024.05.03	11:25:00	17623.62	17635.71	17593.41	17603.42	3092	0	1
2024.05.03	11:30:00	17603.42	17615.2	17597.03	17603.05	4617	0	1
2024.05.03	11:35:00	17603.05	17632.94	17601.02	17623.22	3302	0	4
2024.05.03	11:40:00	17623.22	17645.87	17599.52	17602.61	3189	0	4
2024.05.03	11:45:00	17602.61	17608.27	17584.32	17595.5	989	0	1
2024.05.03	11:50:00	17595.5	17598.96	17566.87	17568.35	1302	0	1
2024.05.03	11:55:00	17568.35	17589.63	17557.57	17587.44	3646	0	4
2024.05.03	12:00:00	17587.44	17597.4	17577.0	17585.95	3568	0	3
2024.05.03	12:05:00	17585.95	17608.04	17562.26	17569.38	3253	0	3
2024.05.03	12:10:00	17569.38	17586.7	17560.63	17571.57	1440	0	3
2024.05.03	12:15:00	17571.57	17573.94	17546.46	17547.99	880	0	1
2024.05.03	12:20:00	17547.99	17553.24	17513.9	17527.81	883	0	3
2024.05.03	12:25:00	17527.81	17534.05	17493.79	17499.21	1059	0	1
2024.05.03	12:30:00	17499.21	17499.41	17456.89	17478.44	1481	0	1
2024.05.03	12:35:00	17478.44	17516.53	17472.02	17505.67	4869	0	4
2024.05.03	12:40:00	17505.67	17513.59	17487.12	17491.49	4009	0	2
2024.05.03	12:45:00	17491.49	17512.46	17486.45	17501.08	1301	0	1
2024.05.03	12:50:00	17501.08	17513.48	17483.38	17484.86	1882	0	2
2024.05.03	12:55:00	17484.86	17502.31	17476.35	17500.26	4530	0	1
2024.05.03	13:00:00	17500.26	17502.84	17479.58	17480.29	2523	0	2
2024.05.03	13:05:00	17480.29	17493.26	17475.92	17481.41	1741	0	3
2024.05.03	13:10:00	17481.41	17499.68	17478.37	17482.81	1977	0	2
2024.05.03	13:15:00	17482.81	17533.73	17474.04	17529.3	2282	0	1
2024.05.03	13:20:00	17529.3	17562.21	17518.14	17542.17	2943	0	4
2024.05.03	13:25:00	17542.17	17545.14	17523.48	17530.75	2999	0	3
2024.05.03	13:30:00	17530.75	17555.92	17519.74	17544.7	2896	0	1
2024.05.03	13:35:00	17544.7	17588.75	17538.94	17587.58	3316	0	3
2024.05.03	13:40:00	17587.58	17597.75	17549.06	17555.51	1836	0	4
2024.05.03	13:45:00	17555.51	17580.82	17531.77	17539.12	2740	0	1
2024.05.03	13:50:00	17539.12	17540.87	17527.99	17534.77	4232	0	4
2024.05.03	13:55:00	17534.77	17538.46	17518.0	17526.84	2067	0	2
2024.05.03	14:00:00	17526.84	17543.13	17512.4	17520.59	4921	0	3
2024.05.03	14:05:00	17520.59	17521.4	17486.33	17495.08	2744	0	1
2024.05.03	14:10:00	17495.08	17524.62	17488.77	17523.27	2191	0	4
2024.05.03	14:15:00	17523.27	17523.51	17483.15	17495.41	3653	0	4
2024.05.03	14:20:00	17495.41	17498.86	17481.27	17491.8	2261	0	3
2024.05.03	14:25:00	17491.8	17523.0	17486.42	17512.87	2284	0	1
2024.05.03	14:30:00	17512.87	17527.3	17498.06	17512.62	2185	0	1
2024.05.03	14:35:00	17512.62	17519.47	17487.52	17493.56	2953	0	3
2024.05.03	14:40:00	17493.56	17502.07	17466.08	17467.22	688	0	4
2024.05.03	14:45:00	17467.22	17469.52	17459.33	17463.02	2206	0	3
2024.05.03	14:50:00	17463.02	17463.7	17434.95	17448.41	3956	0	2
2024.05.03	14:55:00	17448.41	17463.09	17446.91	17452.81	1984	0	4
2024.05.03	15:00:00	17452.81	17456.51	17420.26	17425.49	2925	0	3
2024.05.03	15:05:00	17425.49	17449.16	17414.4	17441.89	1844	0	2
2024.05.03	15:10:00	17441.89	17449.5	17437.89	17444.52	4736	0	4
2024.05.03	15:15:00	17444.52	17453.33	17438.79	17448.62	1507	0	1
2024.05.03	15:20:00	17448.62	17503.3	17437.48	17477.46	3997	0	4
2024.05.03	15:25:00	17477.46	17484.14	17461.04	17469.15	3923	0	3
2024.05.03	15:30:00	17469.15	17473.92	17447.89	17455.15	2326	0	3
2024.05.03	15:35:00	17455.15	17464.11	17438.54	17444.67	4927	0	3
2024.05.03	15:40:00	17444.67	17448.75	17431.16	17441.22	4939	0	1
2024.05.03	15:45:00	17441.22	17449.28	17421.43	17439.77	630	0	4
2024.05.03	15:50:00	17439.77	17440.14	17420.73	17423.72	3058	0	4
2024.05.03	15:55:00	17423.72	17433.49	17377.96	17384.2	1382	0	1
2024.05.06	09:30:00	17384.2	17399.05	17373.35	17373.51	4992	0	1
2024.05.06	09:35:00	17373.51	17383.94	17360.9	17380.94	4839	0	4
2024.05.06	09:40:00	17380.94	17403.05	17380.24	17383.97	2403	0	2
2024.05.06	09:45:00	17383.97	17412.15	17369.11	17407.95	2037	0	1
2024.05.06	09:50:00	17407.95	17457.21	17407.27	17446.88	4184	0	4
2024.05.06	09:55:00	17446.88	17474.9	17436.94	17462.24	2250	0	3
2024.05.06	10:00:00	17462.24	17494.0	17456.83	17489.94	3788	0	2
2024.05.06	10:05:00	17489.94	17515.54	17488.88	17505.49	3483	0	3
2024.05.06	10:10:00	17505.49	17544.02	17496.24	17539.76	1778	0	2
2024.05.06	10:15:00	17539.76	17587.06	17531.68	17576.91	2087	0	1
2024.05.06	10:20:00	17576.91	17606.68	17574.67	17596.2	4697	0	3
2024.05.06	10:25:00	17596.2	17613.28	17582.97	17610.63	2717	0	4
2024.05.06	10:30:00	17610.63	17628.68	17605.3	17606.89	2378	0	4
2024.05.06	10:35:00	17606.89	17611.0	17603.4	17606.42	4553	0	3
2024.05.06	10:40:00	17606.42	17610.16	17597.7	17600.04	3075	0	1
2024.05.06	10:45:00	17600.04	17614.66	17586.96	17612.78	3041	0	1
2024.05.06	10:50:00	17612.78	17613.09	17591.78	17598.77	2249	0	2
2024.05.06	10:55:00	17598.77	17618.96	17578.4	17595.31	3500	0	1
2024.05.06	11:00:00	17595.31	17607.6	17534.04	17548.81	698	0	1
2024.05.06	11:05:00	17548.81	17586.02	17529.89	17583.43	1476	0	4
2024.05.06	11:10:00	17583.43	17584.52	17578.97	17579.39	4190	0	2
2024.05.06	11:15:00	17579.39	17591.79	17575.88	17588.81	1676	0	4
2024.05.06	11:20:00	17588.81	17623.15	17583.96	17618.22	4929	0	1
2024.05.06	11:25:00	17618.22	17628.69	17615.85	17624.57	4512	0	1
2024.05.06	11:30:00	17624.57	17662.2	17607.2	17653.77	2217	0	3
2024.05.06	11:35:00	17653.77	17664.08	17621.14	17629.31	4629	0	2
2024.05.06	11:40:00	17629.31	17677.81	17626.98	17677.59	3717	0	1
2024.05.06	11:45:00	17677.59	17709.22	17662.9	17699.71	4131	0	3
2024.05.06	11:50:00	17699.71	17720.76	17694.62	17704.26	2615	0	4
2024.05.06	11:55:00	17704.26	17738.43	17702.14	17733.21	1049	0	2
2024.05.06	12:00:00	17733.21	17736.81	17709.99	17710.11	2959	0	4
2024.05.06	12:05:00	17710.11	17742.2	17704.44	17704.68	4183	0	2
2024.05.06	12:10:00	17704.68	17736.09	17690.96	17734.01	907	0	4
2024.05.06	12:15:00	17734.01	17744.96	17684.0	17696.91	586	0	2
2024.05.06	12:20:00	17696.91	17711.32	17695.39	17708.5	4194	0	1
2024.05.06	12:25:00	17708.5	17735.1	17699.69	17719.53	3184	0	3
2024.05.06	12:30:00	17719.53	17772.45	17706.93	17759.44	2848	0	2
2024.05.06	12:35:00	17759.44	17767.0	17722.36	17727.99	3538	0	1
2024.05.06	12:40:00	17727.99	17771.81	17724.54	17760.69	3579	0	1
2024.05.06	12:45:00	17760.69	17763.42	17739.24	17749.79	2418	0	2
2024.05.06	12:50:00	17749.79	17750.9	17727.86	17741.17	3247	0	1
2024.05.06	12:55:00	17741.17	17751.95	17702.22	17716.99	2656	0	1
2024.05.06	13:00:00	17716.99	17724.18	17679.07	17695.53	1431	0	3
2024.05.06	13:05:00	17695.53	17718.69	17690.7	17703.98	3838	0	1
2024.05.06	13:10:00	17703.98	17717.9	17679.34	17682.05	2191	0	4
2024.05.06	13:15:00	17682.05	17703.06	17681.53	17697.23	4526	0	4
2024.05.06	13:20:00	17697.23	17699.82	17683.63	17684.3	2287	0	1
2024.05.06	13:25:00	17684.3	17691.23	17647.53	17660.38	1352	0	1
2024.05.06	13:30:00	17660.38	17671.97	17639.81	17650.18	4227	0	1
2024.05.06	13:35:00	17650.18	17659.97	17641.22	17657.27	1123	0	1
2024.05.06	13:40:00	17657.27	17668.43	17650.01	17652.08	4941	0	2
2024.05.06	13:45:00	17652.08	17661.47	17629.38	17653.11	3334	0	4
2024.05.06	13:50:00	17653.11	17674.02	17649.11	17667.39	2667	0	4
2024.05.06	13:55:00	17667.39	17701.33	17651.22	17689.41	1538	0	4
2024.05.06	14:00:00	17689.41	17693.09	17680.9	17683.55	1407	0	4
2024.05.06	14:05:00	17683.55	17686.94	17662.43	17663.01	1374	0	4
2024.05.06	14:10:00	17663.01	17686.04	17649.98	17664.88	4248	0	3
2024.05.06	14:15:00	17664.88	17676.83	17659.77	17674.65	1415	0	1
2024.05.06	14:20:00	17674.65	17675.19	17640.89	17645.8	660	0	4
2024.05.06	14:25:00	17645.8	17654.42	17613.62	17628.37	1385	0	3
2024.05.06	14:30:00	17628.37	17635.31	17603.58	17614.37	3245	0	4
2024.05.06	14:35:00	17614.37	17620.13	17609.89	17610.58	2647	0	3
2024.05.06	14:40:00	17610.58	17633.53	17592.96	17595.76	2178	0	3
2024.05.06	14:45:00	17595.76	17610.45	17574.52	17610.2	4839	0	4
2024.05.06	14:50:00	17610.2	17612.56	17567.93	17578.58	2045	0	3
2024.05.06	14:55:00	17578.58	17584.07	17537.19	17547.52	4226	0	1
2024.05.06	15:00:00	17547.52	17550.95	17540.15	17541.23	1058	0	3
2024.05.06	15:05:00	17541.23	17556.38	17510.93	17538.1	2945	0	2
2024.05.06	15:10:00	17538.1	17543.95	17489.97	17509.58	1089	0	1
2024.05.06	15:15:00	17509.58	17517.35	17488.77	17497.91	865	0	2
2024.05.06	15:20:00	17497.91	17499.54	17472.02	17490.31	3559	0	4
2024.05.06	15:25:00	17490.31	17500.05	17469.69	17482.88	3528	0	3
2024.05.06	15:30:00	17482.88	17488.36	17476.59	17486.23	3085	0	1
2024.05.06	15:35:00	17486.23	17489.7	17460.4	17473.49	2530	0	2
2024.05.06	15:40:00	17473.49	17510.36	17466.34	17503.1	1718	0	3
2024.05.06	15:45:00	17503.1	17516.68	17498.26	17513.13	4002	0	3
2024.05.06	15:50:00	17513.13	17521.26	17491.14	17497.48	1352	0	4
2024.05.06	15:55:00	17497.48	17513.04	17493.88	17499.71	2722	0	3
2024.05.07	09:30:00	17499.71	17509.77	17493.54	17502.51	4742	0	1
