<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.02.06	09:55:00	18643.62	18647.18	18636.13	18646.28	3209	0	4
2024.02.06	09:56:00	18646.28	18650.88	18635.08	18635.82	1303	0	1
2024.02.06	09:57:00	18635.82	18642.33	18634.09	18642.07	4325	0	3
2024.02.06	09:58:00	18642.07	18649.42	18616.5	18626.96	1585	0	3
2024.02.06	09:59:00	18626.96	18640.72	18607.73	18610.08	4071	0	2
2024.02.06	10:00:00	18610.08	18610.67	18608.93	18609.3	1981	0	4
2024.02.06	10:01:00	18609.3	18612.04	18606.19	18607.68	1918	0	3
2024.02.06	10:02:00	18607.68	18615.28	18606.51	18610.62	509	0	4
2024.02.06	10:03:00	18610.62	18621.05	18601.94	18604.87	4638	0	3
2024.02.06	10:04:00	18604.87	18628.9	18600.16	18623.02	2984	0	3
2024.02.06	10:05:00	18623.02	18626.57	18621.73	18624.9	1163	0	1
2024.02.06	10:06:00	18624.9	18631.6	18624.38	18627.47	654	0	1
2024.02.06	10:07:00	18627.47	18634.78	18623.31	18629.71	1742	0	3
2024.02.06	10:08:00	18629.71	18644.64	18621.81	18639.54	2717	0	2
2024.02.06	10:09:00	18639.54	18649.75	18636.01	18645.35	652	0	2
2024.02.06	10:10:00	18645.35	18658.14	18641.64	18649.9	2124	0	3
2024.02.06	10:11:00	18649.9	18657.56	18647.46	18657.22	1900	0	2
2024.02.06	10:12:00	18657.22	18660.34	18633.81	18640.37	4428	0	4
2024.02.06	10:13:00	18640.37	18645.3	18620.75	18623.88	2363	0	3
2024.02.06	10:14:00	18623.88	18624.55	18617.28	18623.54	970	0	3
2024.02.06	10:15:00	18623.54	18630.65	18620.39	18622.05	1585	0	4
2024.02.06	10:16:00	18622.05	18631.12	18620.77	18627.89	4218	0	1
2024.02.06	10:17:00	18627.89	18629.3	18623.23	18628.45	556	0	1
2024.02.06	10:18:00	18628.45	18641.8	18625.56	18634.31	1099	0	4
2024.02.06	10:19:00	18634.31	18640.89	18621.68	18622.93	547	0	4
2024.02.06	10:20:00	18622.93	18624.78	18618.52	18623.2	721	0	3
2024.02.06	10:21:00	18623.2	18636.29	18602.98	18610.93	4657	0	1
2024.02.06	10:22:00	18610.93	18616.12	18607.79	18614.95	4958	0	2
2024.02.06	10:23:00	18614.95	18620.13	18597.17	18597.63	3806	0	3
2024.02.06	10:24:00	18597.63	18603.13	18595.05	18601.28	913	0	1
2024.02.06	10:25:00	18601.28	18605.53	18586.29	18587.82	3642	0	4
2024.02.06	10:26:00	18587.82	18588.99	18576.19	18584.58	3976	0	2
2024.02.06	10:27:00	18584.58	18595.55	18575.53	18593.38	4035	0	4
2024.02.06	10:28:00	18593.38	18607.14	18593.06	18595.89	3861	0	3
2024.02.06	10:29:00	18595.89	18600.37	18578.53	18580.77	3623	0	2
2024.02.06	10:30:00	18580.77	18583.02	18570.54	18574.82	2490	0	1
2024.02.06	10:31:00	18574.82	18578.46	18556.01	18561.07	776	0	4
2024.02.06	10:32:00	18561.07	18561.96	18544.9	18545.52	4207	0	3
2024.02.06	10:33:00	18545.52	18551.73	18539.41	18547.0	4665	0	4
2024.02.06	10:34:00	18547.0	18556.8	18546.37	18552.63	2750	0	1
2024.02.06	10:35:00	18552.63	18561.19	18546.45	18557.14	2429	0	1
2024.02.06	10:36:00	18557.14	18564.02	18555.39	18563.18	4629	0	1
2024.02.06	10:37:00	18563.18	18571.26	18561.09	18563.44	2540	0	2
2024.02.06	10:38:00	18563.44	18570.6	18554.89	18561.24	2168	0	2
2024.02.06	10:39:00	18561.24	18561.94	18550.79	18551.53	4489	0	4
2024.02.06	10:40:00	18551.53	18554.18	18547.64	18547.77	4670	0	4
2024.02.06	10:41:00	18547.77	18550.53	18533.97	18535.73	1420	0	1
2024.02.06	10:42:00	18535.73	18537.01	18525.39	18528.17	1739	0	3
2024.02.06	10:43:00	18528.17	18534.43	18523.94	18529.37	1907	0	3
2024.02.06	10:44:00	18529.37	18531.62	18526.99	18528.64	1218	0	1
2024.02.06	10:45:00	18528.64	18558.28	18527.56	18557.79	4347	0	2
2024.02.06	10:46:00	18557.79	18565.59	18538.47	18545.52	4882	0	3
2024.02.06	10:47:00	18545.52	18548.22	18544.48	18544.71	2838	0	3
2024.02.06	10:48:00	18544.71	18549.51	18530.82	18531.72	3700	0	1
2024.02.06	10:49:00	18531.72	18531.76	18527.34	18528.45	2390	0	2
2024.02.06	10:50:00	18528.45	18541.1	18525.02	18525.56	4980	0	2
2024.02.06	10:51:00	18525.56	18535.05	18518.19	18533.86	4795	0	1
2024.02.06	10:52:00	18533.86	18540.4	18526.75	18530.01	3872	0	1
2024.02.06	10:53:00	18530.01	18532.87	18521.2	18528.59	4499	0	2
2024.02.06	10:54:00	18528.59	18535.4	18519.56	18524.92	1106	0	4
2024.02.06	10:55:00	18524.92	18536.34	18509.19	18512.15	4493	0	4
2024.02.06	10:56:00	18512.15	18515.98	18501.34	18506.41	2419	0	1
2024.02.06	10:57:00	18506.41	18510.3	18497.13	18503.2	1454	0	3
2024.02.06	10:58:00	18503.2	18507.55	18497.75	18504.27	4690	0	3
2024.02.06	10:59:00	18504.27	18513.52	18502.33	18509.87	4297	0	2
2024.02.06	11:00:00	18509.87	18519.4	18504.07	18508.05	1107	0	1
2024.02.06	11:01:00	18508.05	18509.82	18498.79	18506.05	3455	0	3
2024.02.06	11:02:00	18506.05	18510.43	18482.01	18490.3	4469	0	1
2024.02.06	11:03:00	18490.3	18498.04	18486.62	18495.73	3611	0	1
2024.02.06	11:04:00	18495.73	18496.49	18486.5	18489.58	2669	0	2
2024.02.06	11:05:00	18489.58	18502.87	18488.91	18496.95	715	0	1
2024.02.06	11:06:00	18496.95	18518.58	18493.44	18509.65	2731	0	4
2024.02.06	11:07:00	18509.65	18517.54	18504.8	18508.26	3000	0	3
2024.02.06	11:08:00	18508.26	18508.43	18498.46	18499.04	4292	0	4
2024.02.06	11:09:00	18499.04	18499.46	18498.54	18499.26	1483	0	1
2024.02.06	11:10:00	18499.26	18504.9	18491.7	18502.89	1429	0	1
2024.02.06	11:11:00	18502.89	18507.49	18496.7	18500.31	4672	0	1
2024.02.06	11:12:00	18500.31	18501.51	18486.23	18495.39	4270	0	1
2024.02.06	11:13:00	18495.39	18510.06	18493.82	18501.04	3027	0	3
2024.02.06	11:14:00	18501.04	18511.23	18496.56	18506.08	2506	0	1
2024.02.06	11:15:00	18506.08	18512.47	18501.41	18503.2	3278	0	4
2024.02.06	11:16:00	18503.2	18508.82	18487.52	18488.08	1184	0	3
2024.02.06	11:17:00	18488.08	18496.5	18483.94	18492.72	1594	0	2
2024.02.06	11:18:00	18492.72	18496.11	18483.0	18485.91	2937	0	2
2024.02.06	11:19:00	18485.91	18494.48	18482.74	18488.28	2396	0	2
2024.02.06	11:20:00	18488.28	18494.6	18482.33	18490.07	1301	0	3
2024.02.06	11:21:00	18490.07	18494.46	18468.95	18472.76	2882	0	3
2024.02.06	11:22:00	18472.76	18479.13	18470.68	18473.89	3438	0	2
2024.02.06	11:23:00	18473.89	18491.95	18473.29	18479.07	4154	0	4
2024.02.06	11:24:00	18479.07	18486.07	18476.26	18485.4	3334	0	4
2024.02.06	11:25:00	18485.4	18489.35	18480.38	18486.87	3252	0	2
2024.02.06	11:26:00	18486.87	18492.21	18461.64	18468.74	3004	0	2
2024.02.06	11:27:00	18468.74	18485.55	18468.41	18481.06	1008	0	4
2024.02.06	11:28:00	18481.06	18493.58	18480.91	18485.28	2229	0	3
2024.02.06	11:29:00	18485.28	18489.86	18471.72	18474.39	2528	0	4
2024.02.06	11:30:00	18474.39	18477.81	18464.69	18467.39	2857	0	1
2024.02.06	11:31:00	18467.39	18470.94	18462.46	18469.92	1829	0	1
2024.02.06	11:32:00	18469.92	18480.36	18467.42	18476.65	3848	0	3
2024.02.06	11:33:00	18476.65	18483.78	18462.6	18472.45	2925	0	1
2024.02.06	11:34:00	18472.45	18482.9	18469.79	18480.55	1875	0	3
2024.02.06	11:35:00	18480.55	18483.77	18463.5	18464.15	2614	0	3
2024.02.06	11:36:00	18464.15	18468.81	18453.32	18454.77	3694	0	2
2024.02.06	11:37:00	18454.77	18456.61	18431.68	18435.86	600	0	1
2024.02.06	11:38:00	18435.86	18438.61	18421.51	18427.85	2035	0	2
2024.02.06	11:39:00	18427.85	18446.48	18427.41	18442.3	1433	0	2
2024.02.06	11:40:00	18442.3	18473.36	18437.19	18461.89	1946	0	2
2024.02.06	11:41:00	18461.89	18467.89	18458.57	18464.46	3470	0	4
2024.02.06	11:42:00	18464.46	18467.79	18458.19	18458.86	1460	0	3
2024.02.06	11:43:00	18458.86	18462.2	18451.91	18457.15	2949	0	3
2024.02.06	11:44:00	18457.15	18471.1	18450.4	18461.95	2197	0	1
2024.02.06	11:45:00	18461.95	18464.43	18442.25	18447.71	739	0	3
2024.02.06	11:46:00	18447.71	18452.18	18439.2	18442.73	4484	0	3
2024.02.06	11:47:00	18442.73	18457.81	18436.69	18456.51	3189	0	3
2024.02.06	11:48:00	18456.51	18458.3	18441.85	18447.11	1837	0	2
2024.02.06	11:49:00	18447.11	18448.28	18435.17	18440.48	2764	0	3
2024.02.06	11:50:00	18440.48	18442.38	18439.45	18440.97	4941	0	2
2024.02.06	11:51:00	18440.97	18451.12	18439.58	18443.98	1175	0	4
2024.02.06	11:52:00	18443.98	18448.33	18432.13	18438.52	4332	0	2
2024.02.06	11:53:00	18438.52	18441.94	18433.55	18439.6	508	0	4
2024.02.06	11:54:00	18439.6	18450.53	18433.7	18445.65	4388	0	4
2024.02.06	11:55:00	18445.65	18467.08	18438.04	18464.35	2009	0	4
2024.02.06	11:56:00	18464.35	18468.94	18462.45	18463.54	1832	0	3
2024.02.06	11:57:00	18463.54	18469.05	18460.34	18463.52	4008	0	2
2024.02.06	11:58:00	18463.52	18480.77	18462.07	18478.18	1236	0	3
2024.02.06	11:59:00	18478.18	18485.74	18472.91	18473.41	1098	0	4
2024.02.06	12:00:00	18473.41	18476.93	18458.1	18461.39	2600	0	4
2024.02.06	12:01:00	18461.39	18470.2	18459.91	18464.1	4749	0	4
2024.02.06	12:02:00	18464.1	18475.35	18460.22	18474.54	1991	0	3
2024.02.06	12:03:00	18474.54	18487.55	18473.62	18478.28	2941	0	2
2024.02.06	12:04:00	18478.28	18484.46	18472.78	18477.75	2290	0	2
2024.02.06	12:05:00	18477.75	18480.95	18461.47	18464.57	3912	0	2
2024.02.06	12:06:00	18464.57	18469.34	18459.49	18464.39	4546	0	4
2024.02.06	12:07:00	18464.39	18481.25	18463.72	18476.29	4895	0	2
2024.02.06	12:08:00	18476.29	18479.16	18463.03	18465.12	1711	0	2
2024.02.06	12:09:00	18465.12	18473.54	18459.68	18463.2	1681	0	2
2024.02.06	12:10:00	18463.2	18465.54	18457.79	18459.95	4660	0	2
2024.02.06	12:11:00	18459.95	18461.84	18453.2	18453.8	3122	0	1
2024.02.06	12:12:00	18453.8	18458.78	18449.06	18456.48	1976	0	1
2024.02.06	12:13:00	18456.48	18462.17	18447.77	18461.0	2032	0	1
2024.02.06	12:14:00	18461.0	18467.8	18458.18	18465.41	1293	0	1
2024.02.06	12:15:00	18465.41	18471.71	18454.23	18456.65	880	0	1
2024.02.06	12:16:00	18456.65	18462.61	18440.47	18441.64	2059	0	4
2024.02.06	12:17:00	18441.64	18451.45	18439.06	18444.46	4070	0	1
2024.02.06	12:18:00	18444.46	18444.64	18440.1	18440.11	3467	0	1
2024.02.06	12:19:00	18440.11	18457.94	18433.97	18457.65	554	0	3
2024.02.06	12:20:00	18457.65	18479.29	18455.75	18475.64	700	0	4
2024.02.06	12:21:00	18475.64	18496.69	18475.04	18494.64	4409	0	3
2024.02.06	12:22:00	18494.64	18501.48	18479.34	18486.21	4070	0	1
2024.02.06	12:23:00	18486.21	18496.09	18484.83	18491.91	4075	0	3
2024.02.06	12:24:00	18491.91	18506.75	18490.16	18500.44	4378	0	3
2024.02.06	12:25:00	18500.44	18511.28	18492.69	18507.91	3372	0	3
2024.02.06	12:26:00	18507.91	18508.08	18499.86	18504.96	2019	0	2
2024.02.06	12:27:00	18504.96	18520.91	18501.26	18517.32	3160	0	2
2024.02.06	12:28:00	18517.32	18518.82	18512.28	18517.7	3389	0	4
2024.02.06	12:29:00	18517.7	18520.81	18511.74	18519.27	4305	0	4
2024.02.06	12:30:00	18519.27	18523.77	18499.55	18505.22	2892	0	2
2024.02.06	12:31:00	18505.22	18517.79	18502.39	18511.64	750	0	3
2024.02.06	12:32:00	18511.64	18514.87	18508.96	18509.57	3301	0	4
2024.02.06	12:33:00	18509.57	18518.33	18508.09	18514.29	3813	0	3
2024.02.06	12:34:00	18514.29	18523.21	18512.15	18516.87	4755	0	3
2024.02.06	12:35:00	18516.87	18521.37	18516.68	18518.93	1311	0	4
2024.02.06	12:36:00	18518.93	18525.97	18518.36	18518.88	4370	0	3
2024.02.06	12:37:00	18518.88	18526.74	18517.45	18526.62	591	0	1
2024.02.06	12:38:00	18526.62	18533.79	18520.31	18525.13	3787	0	2
2024.02.06	12:39:00	18525.13	18534.91	18503.93	18511.85	1905	0	3
2024.02.06	12:40:00	18511.85	18519.85	18505.29	18517.56	1028	0	4
2024.02.06	12:41:00	18517.56	18518.36	18502.89	18510.34	1972	0	4
2024.02.06	12:42:00	18510.34	18515.82	18495.78	18498.31	2983	0	1
2024.02.06	12:43:00	18498.31	18498.38	18485.91	18489.1	1366	0	1
2024.02.06	12:44:00	18489.1	18495.34	18487.16	18492.13	2977	0	1
2024.02.06	12:45:00	18492.13	18494.48	18486.56	18491.59	3698	0	1
2024.02.06	12:46:00	18491.59	18494.78	18472.0	18472.0	4442	0	2
2024.02.06	12:47:00	18472.0	18472.27	18466.24	18468.78	3015	0	2
2024.02.06	12:48:00	18468.78	18482.97	18467.08	18480.09	3206	0	3
2024.02.06	12:49:00	18480.09	18487.88	18472.79	18476.24	4640	0	2
2024.02.06	12:50:00	18476.24	18480.42	18468.72	18475.06	655	0	2
2024.02.06	12:51:00	18475.06	18487.64	18474.46	18485.19	3927	0	4
2024.02.06	12:52:00	18485.19	18498.48	18482.77	18493.01	4898	0	4
2024.02.06	12:53:00	18493.01	18504.25	18492.94	18502.95	4217	0	4
2024.02.06	12:54:00	18502.95	18505.26	18464.8	18477.36	4652	0	4
2024.02.06	12:55:00	18477.36	18495.91	18473.18	18493.95	4561	0	1
2024.02.06	12:56:00	18493.95	18505.6	18493.74	18500.29	3150	0	3
2024.02.06	12:57:00	18500.29	18528.47	18493.18	18523.73	4128	0	2
2024.02.06	12:58:00	18523.73	18524.49	18509.81	18516.76	2138	0	3
2024.02.06	12:59:00	18516.76	18518.01	18500.42	18500.61	1031	0	4
2024.02.06	13:00:00	18500.61	18512.74	18497.32	18501.04	881	0	1
2024.02.06	13:01:00	18501.04	18503.83	18494.66	18498.83	1334	0	3
2024.02.06	13:02:00	18498.83	18510.72	18497.61	18505.33	3758	0	4
2024.02.06	13:03:00	18505.33	18522.97	18504.21	18515.77	2308	0	3
2024.02.06	13:04:00	18515.77	18517.64	18508.0	18515.33	4151	0	3
2024.02.06	13:05:00	18515.33	18517.19	18507.89	18513.44	1994	0	1
2024.02.06	13:06:00	18513.44	18524.95	18512.58	18518.71	4058	0	4
2024.02.06	13:07:00	18518.71	18520.03	18515.87	18516.68	4484	0	4
2024.02.06	13:08:00	18516.68	18525.97	18512.11	18513.86	1970	0	2
2024.02.06	13:09:00	18513.86	18528.74	18506.55	18523.96	2858	0	2
2024.02.06	13:10:00	18523.96	18539.32	18519.64	18536.15	2914	0	3
2024.02.06	13:11:00	18536.15	18548.77	18531.22	18546.69	4441	0	1
2024.02.06	13:12:00	18546.69	18551.64	18544.83	18545.49	2186	0	1
2024.02.06	13:13:00	18545.49	18546.2	18523.6	18525.77	2242	0	1
2024.02.06	13:14:00	18525.77	18532.04	18523.22	18524.75	3990	0	1
2024.02.06	13:15:00	18524.75	18524.78	18513.97	18518.01	4579	0	4
2024.02.06	13:16:00	18518.01	18519.75	18513.31	18517.17	627	0	3
2024.02.06	13:17:00	18517.17	18524.02	18511.1	18511.25	822	0	3
2024.02.06	13:18:00	18511.25	18512.57	18511.12	18511.42	4700	0	1
2024.02.06	13:19:00	18511.42	18515.25	18501.87	18502.05	2504	0	2
2024.02.06	13:20:00	18502.05	18509.05	18485.42	18490.43	3015	0	4
2024.02.06	13:21:00	18490.43	18503.11	18480.18	18502.25	4555	0	3
2024.02.06	13:22:00	18502.25	18505.87	18493.02	18493.54	2286	0	1
2024.02.06	13:23:00	18493.54	18496.78	18491.34	18493.91	2523	0	4
2024.02.06	13:24:00	18493.91	18503.65	18490.15	18503.22	4312	0	3
2024.02.06	13:25:00	18503.22	18515.92	18498.39	18512.16	3797	0	2
2024.02.06	13:26:00	18512.16	18521.49	18509.74	18519.98	3621	0	3
2024.02.06	13:27:00	18519.98	18526.96	18505.24	18523.19	2123	0	2
2024.02.06	13:28:00	18523.19	18532.68	18515.36	18530.36	3658	0	3
2024.02.06	13:29:00	18530.36	18546.2	18520.28	18543.62	4231	0	2
2024.02.06	13:30:00	18543.62	18549.65	18538.96	18547.98	4609	0	2
2024.02.06	13:31:00	18547.98	18551.85	18525.84	18531.1	3341	0	1
2024.02.06	13:32:00	18531.1	18538.22	18515.63	18526.51	4422	0	1
2024.02.06	13:33:00	18526.51	18535.08	18522.16	18533.42	4153	0	4
2024.02.06	13:34:00	18533.42	18533.92	18526.43	18527.9	3791	0	1
2024.02.06	13:35:00	18527.9	18544.09	18521.82	18543.48	2914	0	1
2024.02.06	13:36:00	18543.48	18545.93	18542.57	18543.26	2456	0	2
2024.02.06	13:37:00	18543.26	18547.53	18543.01	18544.43	3369	0	1
2024.02.06	13:38:00	18544.43	18556.12	18540.53	18555.37	4483	0	2
2024.02.06	13:39:00	18555.37	18560.64	18542.57	18554.02	2878	0	1
2024.02.06	13:40:00	18554.02	18559.05	18551.61	18556.05	3649	0	2
2024.02.06	13:41:00	18556.05	18567.62	18543.11	18564.87	3052	0	1
2024.02.06	13:42:00	18564.87	18565.51	18548.36	18551.4	3419	0	4
2024.02.06	13:43:00	18551.4	18553.99	18546.51	18549.1	3601	0	2
2024.02.06	13:44:00	18549.1	18560.94	18540.56	18557.26	734	0	1
2024.02.06	13:45:00	18557.26	18561.15	18557.09	18558.24	1043	0	4
2024.02.06	13:46:00	18558.24	18573.45	18554.68	18572.41	674	0	4
2024.02.06	13:47:00	18572.41	18575.95	18553.21	18557.97	3958	0	1
2024.02.06	13:48:00	18557.97	18562.1	18539.54	18542.46	4529	0	1
2024.02.06	13:49:00	18542.46	18551.53	18541.17	18550.06	2098	0	1
2024.02.06	13:50:00	18550.06	18563.03	18543.17	18558.57	840	0	2
2024.02.06	13:51:00	18558.57	18559.22	18556.13	18557.12	556	0	2
2024.02.06	13:52:00	18557.12	18562.51	18550.48	18561.26	2502	0	4
2024.02.06	13:53:00	18561.26	18578.92	18554.77	18568.63	3396	0	4
2024.02.06	13:54:00	18568.63	18573.2	18553.18	18561.35	1999	0	4
2024.02.06	13:55:00	18561.35	18565.66	18551.19	18555.08	3261	0	4
2024.02.06	13:56:00	18555.08	18558.73	18552.9	18557.24	1190	0	1
2024.02.06	13:57:00	18557.24	18566.64	18556.0	18566.1	3766	0	4
2024.02.06	13:58:00	18566.1	18566.83	18550.76	18555.52	1987	0	3
2024.02.06	13:59:00	18555.52	18556.86	18548.93	18554.03	4992	0	1
2024.02.06	14:00:00	18554.03	18557.25	18549.12	18552.11	3962	0	4
2024.02.06	14:01:00	18552.11	18559.65	18552.02	18556.4	2576	0	3
2024.02.06	14:02:00	18556.4	18565.19	18551.42	18556.69	4758	0	4
2024.02.06	14:03:00	18556.69	18558.35	18548.22	18551.94	4879	0	3
2024.02.06	14:04:00	18551.94	18567.16	18546.42	18564.04	1387	0	4
2024.02.06	14:05:00	18564.04	18567.26	18558.83	18559.34	3100	0	1
2024.02.06	14:06:00	18559.34	18559.74	18552.25	18556.97	3445	0	3
2024.02.06	14:07:00	18556.97	18559.44	18537.69	18542.39	2110	0	3
2024.02.06	14:08:00	18542.39	18550.51	18533.35	18536.06	4996	0	4
2024.02.06	14:09:00	18536.06	18548.12	18535.3	18541.28	3550	0	3
2024.02.06	14:10:00	18541.28	18549.45	18537.56	18544.66	3926	0	1
2024.02.06	14:11:00	18544.66	18556.68	18535.02	18550.66	1384	0	3
2024.02.06	14:12:00	18550.66	18563.72	18549.57	18556.21	4559	0	1
2024.02.06	14:13:00	18556.21	18577.27	18553.43	18576.21	4848	0	1
2024.02.06	14:14:00	18576.21	18580.87	18569.45	18569.54	4569	0	3
2024.02.06	14:15:00	18569.54	18571.6	18550.61	18554.69	2484	0	2
2024.02.06	14:16:00	18554.69	18561.7	18539.76	18545.2	4703	0	2
2024.02.06	14:17:00	18545.2	18552.38	18536.85	18538.96	547	0	3
2024.02.06	14:18:00	18538.96	18540.16	18528.4	18530.19	1416	0	1
2024.02.06	14:19:00	18530.19	18533.97	18526.41	18531.44	3448	0	1
2024.02.06	14:20:00	18531.44	18552.76	18525.57	18543.57	3977	0	2
2024.02.06	14:21:00	18543.57	18558.79	18539.97	18558.4	1041	0	1
2024.02.06	14:22:00	18558.4	18569.89	18554.02	18563.51	1819	0	3
2024.02.06	14:23:00	18563.51	18584.6	18557.94	18584.02	900	0	3
2024.02.06	14:24:00	18584.02	18585.35	18575.01	18581.04	966	0	4
2024.02.06	14:25:00	18581.04	18583.35	18561.23	18566.06	605	0	1
2024.02.06	14:26:00	18566.06	18577.95	18564.84	18576.33	4961	0	3
2024.02.06	14:27:00	18576.33	18582.04	18556.17	18559.42	4473	0	1
2024.02.06	14:28:00	18559.42	18560.03	18547.91	18552.69	3238	0	3
2024.02.06	14:29:00	18552.69	18561.01	18551.13	18557.95	651	0	1
2024.02.06	14:30:00	18557.95	18564.62	18550.44	18557.36	3786	0	3
2024.02.06	14:31:00	18557.36	18558.82	18552.99	18555.94	2917	0	1
2024.02.06	14:32:00	18555.94	18560.84	18540.07	18545.22	3993	0	1
2024.02.06	14:33:00	18545.22	18547.57	18543.46	18545.49	2702	0	2
2024.02.06	14:34:00	18545.49	18556.72	18544.81	18555.29	538	0	2
2024.02.06	14:35:00	18555.29	18562.18	18554.61	18555.84	4599	0	4
2024.02.06	14:36:00	18555.84	18562.29	18543.65	18548.42	4458	0	1
2024.02.06	14:37:00	18548.42	18550.31	18536.57	18537.07	4600	0	4
2024.02.06	14:38:00	18537.07	18542.37	18528.38	18529.85	3477	0	2
2024.02.06	14:39:00	18529.85	18534.89	18523.47	18533.9	4643	0	1
2024.02.06	14:40:00	18533.9	18538.83	18532.65	18537.49	820	0	4
2024.02.06	14:41:00	18537.49	18538.74	18528.03	18530.35	2300	0	3
2024.02.06	14:42:00	18530.35	18530.9	18503.35	18509.99	1940	0	4
2024.02.06	14:43:00	18509.99	18519.39	18492.56	18514.3	2630	0	1
2024.02.06	14:44:00	18514.3	18518.63	18498.8	18506.25	686	0	2
2024.02.06	14:45:00	18506.25	18513.14	18503.73	18513.08	4215	0	1
2024.02.06	14:46:00	18513.08	18518.2	18503.7	18506.37	1844	0	3
2024.02.06	14:47:00	18506.37	18507.97	18487.61	18497.48	1040	0	4
2024.02.06	14:48:00	18497.48	18503.31	18494.67	18499.28	1390	0	4
2024.02.06	14:49:00	18499.28	18526.58	18497.21	18521.75	1014	0	4
2024.02.06	14:50:00	18521.75	18537.31	18519.11	18529.15	3588	0	2
2024.02.06	14:51:00	18529.15	18531.83	18524.27	18530.8	4647	0	2
2024.02.06	14:52:00	18530.8	18547.43	18528.12	18534.54	877	0	4
2024.02.06	14:53:00	18534.54	18542.33	18515.11	18518.48	632	0	4
2024.02.06	14:54:00	18518.48	18518.5	18507.36	18508.33	4461	0	2
2024.02.06	14:55:00	18508.33	18510.18	18482.25	18485.18	2222	0	2
2024.02.06	14:56:00	18485.18	18504.59	18476.26	18501.75	1042	0	1
2024.02.06	14:57:00	18501.75	18518.5	18495.84	18516.44	1377	0	4
2024.02.06	14:58:00	18516.44	18524.66	18515.72	18520.49	3543	0	1
2024.02.06	14:59:00	18520.49	18524.83	18519.97	18522.13	877	0	3
2024.02.06	15:00:00	18522.13	18524.72	18507.95	18507.95	2311	0	2
2024.02.06	15:01:00	18507.95	18509.32	18494.23	18506.27	4882	0	3
2024.02.06	15:02:00	18506.27	18525.86	18505.45	18523.44	2439	0	4
2024.02.06	15:03:00	18523.44	18529.04	18511.62	18525.04	1246	0	4
2024.02.06	15:04:00	18525.04	18526.32	18519.19	18520.12	3914	0	4
2024.02.06	15:05:00	18520.12	18521.96	18503.45	18504.01	2443	0	3
2024.02.06	15:06:00	18504.01	18520.18	18502.88	18517.32	2290	0	2
2024.02.06	15:07:00	18517.32	18517.75	18513.66	18517.03	1652	0	4
2024.02.06	15:08:00	18517.03	18521.81	18494.75	18500.94	3889	0	3
2024.02.06	15:09:00	18500.94	18509.39	18482.54	18492.65	2710	0	2
2024.02.06	15:10:00	18492.65	18496.99	18479.57	18481.06	2677	0	4
2024.02.06	15:11:00	18481.06	18488.61	18479.3	18480.2	3951	0	4
2024.02.06	15:12:00	18480.2	18487.35	18470.24	18482.51	2133	0	2
2024.02.06	15:13:00	18482.51	18484.66	18474.1	18478.17	3468	0	4
2024.02.06	15:14:00	18478.17	18496.8	18475.35	18485.81	1274	0	2
2024.02.06	15:15:00	18485.81	18492.67	18479.96	18486.92	3072	0	2
2024.02.06	15:16:00	18486.92	18500.21	18483.4	18497.23	2429	0	3
2024.02.06	15:17:00	18497.23	18497.71	18488.95	18494.26	2798	0	3
2024.02.06	15:18:00	18494.26	18525.14	18492.05	18523.17	2143	0	4
2024.02.06	15:19:00	18523.17	18534.87	18509.09	18518.25	1093	0	4
2024.02.06	15:20:00	18518.25	18518.31	18509.71	18510.15	4642	0	4
2024.02.06	15:21:00	18510.15	18515.22	18490.63	18500.9	2311	0	3
2024.02.06	15:22:00	18500.9	18504.29	18499.13	18499.29	3862	0	1
2024.02.06	15:23:00	18499.29	18503.28	18481.31	18483.56	4573	0	2
2024.02.06	15:24:00	18483.56	18491.51	18479.35	18486.69	2496	0	1
2024.02.06	15:25:00	18486.69	18491.06	18462.34	18469.23	4192	0	1
2024.02.06	15:26:00	18469.23	18471.98	18462.1	18471.11	2475	0	3
2024.02.06	15:27:00	18471.11	18475.19	18458.24	18458.85	791	0	2
2024.02.06	15:28:00	18458.85	18460.73	18452.57	18455.65	4470	0	1
2024.02.06	15:29:00	18455.65	18468.53	18450.43	18461.67	4281	0	1
2024.02.06	15:30:00	18461.67	18489.58	18459.15	18483.6	3047	0	1
2024.02.06	15:31:00	18483.6	18490.4	18471.65	18473.88	4226	0	1
2024.02.06	15:32:00	18473.88	18481.08	18466.53	18472.84	3512	0	2
2024.02.06	15:33:00	18472.84	18480.57	18462.11	18466.44	4108	0	3
2024.02.06	15:34:00	18466.44	18468.02	18456.05	18458.68	755	0	4
2024.02.06	15:35:00	18458.68	18463.25	18449.35	18452.37	4166	0	2
2024.02.06	15:36:00	18452.37	18467.03	18450.64	18460.44	1464	0	3
2024.02.06	15:37:00	18460.44	18462.21	18452.44	18456.24	4923	0	1
2024.02.06	15:38:00	18456.24	18481.5	18454.9	18477.65	4848	0	1
2024.02.06	15:39:00	18477.65	18486.83	18474.04	18481.91	748	0	2
2024.02.06	15:40:00	18481.91	18486.0	18463.93	18472.83	3432	0	3
2024.02.06	15:41:00	18472.83	18477.12	18465.3	18469.77	2227	0	1
2024.02.06	15:42:00	18469.77	18471.06	18459.39	18462.64	1646	0	1
2024.02.06	15:43:00	18462.64	18472.81	18461.48	18470.49	4857	0	3
